Timestamp,Energy_kWh,Hour,Day,Month,Weekday,Holiday,Temperature_C,Humidity_%,Pressure_hPa,Wind_mps,Occupants,CO2_ppm,VOC_ppb,AC_Status,Door_Status,Window_Status
29-12-2024 02:15,4.018,2,29,12,3,0,15.36,64.07,1015.76,6.44,0,369.59,100.93,0,1,0
29-12-2024 02:30,4.085,2,29,12,3,0,16.18,62.63,1011.64,5.95,0,417.03,100.18,0,0,0
29-12-2024 02:45,3.555,2,29,12,3,1,12.09,58.54,1012.67,5.31,0,395.74,100.43,0,0,0
29-12-2024 03:00,4.391,3,29,12,3,0,17.78,65.56,1011.54,6.3,0,390.56,98.08,0,0,0
29-12-2024 03:15,4.048,3,29,12,3,0,13.93,65.68,1013.59,7.66,0,426.1,93.09,0,1,0
29-12-2024 03:30,4.285,3,29,12,3,0,13.28,73.92,1009,5.65,0,407.42,105.07,0,0,0
29-12-2024 03:45,4.141,3,29,12,3,0,16.77,63.67,1012.77,5.9,0,399.61,93.12,0,1,0
29-12-2024 04:00,3.897,4,29,12,3,0,14.23,69.29,1011.13,5.77,0,397.02,98.84,0,0,0
29-12-2024 04:15,3.959,4,29,12,3,0,13.61,65.54,1013.34,7.27,0,418.8,107.71,0,0,0
29-12-2024 04:30,3.829,4,29,12,3,0,14.41,66.11,1014.45,5.02,0,384.42,99.63,0,0,0
29-12-2024 04:45,3.865,4,29,12,3,0,12.57,65.57,1010.64,6.13,0,388.52,90.22,0,1,0
29-12-2024 05:00,3.77,5,29,12,3,0,13.59,63.7,1010.49,8.01,0,379.8,109.63,0,0,0
29-12-2024 05:15,3.952,5,29,12,3,0,17.04,71.25,1015.11,7.58,0,375.38,103.07,0,0,0
29-12-2024 05:30,3.787,5,29,12,3,0,17.33,66.67,1013.16,7.33,0,431.28,96.55,0,0,0
29-12-2024 05:45,4.545,5,29,12,3,0,15.13,74.08,1013.48,7.09,0,409.75,99.66,0,1,0
29-12-2024 06:00,3.892,6,29,12,3,0,13.64,75.72,1014.19,5.87,0,372.93,95,0,1,0
29-12-2024 06:15,3.952,6,29,12,3,0,15.83,69.28,1013.29,6.3,0,380.28,98.15,0,1,0
29-12-2024 06:30,4.425,6,29,12,3,0,11.21,73.46,1010.83,9.07,0,388.24,95.96,0,1,0
29-12-2024 06:45,3.899,6,29,12,3,0,17.34,57.91,1013.03,7.56,0,402.3,100.49,0,0,0
29-12-2024 07:00,3.867,7,29,12,3,0,14.86,68.87,1012.15,5.96,0,411.58,104.31,0,0,0
29-12-2024 07:15,4.055,7,29,12,3,0,12.93,67.76,1013.24,9.1,0,395.99,101.01,0,0,0
29-12-2024 07:30,4.296,7,29,12,3,0,17.97,74.97,1012.52,6.29,0,352.45,98.75,0,0,0
29-12-2024 07:45,4.015,7,29,12,3,1,15.09,67.08,1014.25,5.49,0,407.56,98.96,0,0,0
29-12-2024 08:00,6.861,8,29,12,3,0,14.15,72,1014.15,6.55,5,672.59,143.68,0,0,0
29-12-2024 08:15,6.454,8,29,12,3,0,19.1,71.48,1014.76,6.16,4,577.69,146.8,0,0,0
29-12-2024 08:30,8.048,8,29,12,3,0,13.95,56.61,1014.33,5.95,8,803.69,169.87,0,0,0
29-12-2024 08:45,9.724,8,29,12,3,0,16.5,68.91,1014.63,9.1,9,872.32,191.64,0,1,0
29-12-2024 09:00,8.244,9,29,12,3,0,16.39,72.53,1014.36,7.25,7,759.65,173.63,0,1,0
29-12-2024 09:15,9.138,9,29,12,3,0,13.31,67.59,1014.17,7.34,9,841.58,194.43,0,0,0
29-12-2024 09:30,8.095,9,29,12,3,0,14.72,63.72,1013.52,5.67,7,715.2,165.94,0,0,0
29-12-2024 09:45,5.535,9,29,12,3,0,14.5,58.45,1010.44,7.46,3,526.16,124.77,0,0,0
29-12-2024 10:00,8.294,10,29,12,3,0,11.47,55.42,1011.37,5.31,8,810.65,186.77,0,0,0
29-12-2024 10:15,4.673,10,29,12,3,0,11.07,64.45,1013.48,6.16,1,423.89,119.94,0,0,0
29-12-2024 10:30,5.354,10,29,12,3,0,10.65,47.01,1012.26,6.76,4,573.49,140.57,0,1,0
29-12-2024 10:45,3.685,10,29,12,3,1,14.1,62.58,1013.44,5.18,0,395.84,97.68,0,0,0
29-12-2024 11:00,6.038,11,29,12,3,0,13.01,55.84,1014.66,6.38,4,585.46,147.72,0,0,0
29-12-2024 11:15,4.143,11,29,12,3,0,13.14,54.29,1011.14,4.52,1,442.82,111.3,0,0,0
29-12-2024 11:30,5.846,11,29,12,3,0,14.16,55.68,1014.79,3.11,4,589.54,145.16,0,1,0
29-12-2024 11:45,4.227,11,29,12,3,0,15.01,50.73,1012.61,6.67,1,439.4,106.23,0,0,0
29-12-2024 12:00,5.278,12,29,12,3,0,14.37,54.51,1012.51,4.7,3,551.23,127.12,0,0,0
29-12-2024 12:15,4.863,12,29,12,3,0,13.59,49.78,1016.85,4.27,2,507.98,125.28,0,0,0
29-12-2024 12:30,6.109,12,29,12,3,0,18.86,51.93,1008.52,4.49,3,539.32,131.71,0,0,0
29-12-2024 12:45,5.962,12,29,12,3,0,14.6,44.06,1014.49,4.21,4,599.01,149.14,0,0,0
29-12-2024 13:00,6.873,13,29,12,3,0,17,41.07,1016.16,3.19,6,680.53,157.13,0,1,0
29-12-2024 13:15,6.697,13,29,12,3,0,12.53,46.28,1014.61,3.3,5,669.58,157.65,0,0,0
29-12-2024 13:30,6.129,13,29,12,3,0,17.67,55.3,1012.03,3.68,4,609.81,147.56,0,0,0
29-12-2024 13:45,7.215,13,29,12,3,0,13.9,47.53,1011.2,3.23,6,734.61,154.24,0,0,0
29-12-2024 14:00,8.038,14,29,12,3,0,20.6,48.53,1012.18,6.31,7,749.98,168.09,0,0,0
29-12-2024 14:15,7.469,14,29,12,3,0,12.38,50.8,1012.93,4.17,7,757.96,161.09,0,1,0
29-12-2024 14:30,7.016,14,29,12,3,0,12.87,38.99,1009.28,6.42,6,656.28,152.06,0,0,0
29-12-2024 14:45,7.165,14,29,12,3,0,14.62,46.42,1015.62,3.16,6,669.88,156.06,0,0,0
29-12-2024 15:00,7.302,15,29,12,3,0,14.29,35.96,1011.16,4.11,7,735.37,171.85,0,0,0
29-12-2024 15:15,3.591,15,29,12,3,0,12.65,32.27,1010.77,4.37,1,447.67,109.9,0,0,0
29-12-2024 15:30,7.431,15,29,12,3,0,17.95,42.32,1012.82,4.68,7,758.71,166.79,0,0,0
29-12-2024 15:45,5.803,15,29,12,3,0,17.74,35.84,1014.83,1.97,4,622.3,137.51,0,0,0
29-12-2024 16:00,7.547,16,29,12,3,0,14.32,31.61,1013.39,2.78,8,794.17,178.96,0,0,0
29-12-2024 16:15,4.445,16,29,12,3,0,17.02,38.1,1016.4,4.04,2,497.39,107.44,0,0,0
29-12-2024 16:30,5.344,16,29,12,3,0,17.84,30.07,1015.47,4.13,4,588.01,136.74,0,1,0
29-12-2024 16:45,6.161,16,29,12,3,0,14.98,30.3,1014.17,3.05,5,687.75,154.84,0,1,0
29-12-2024 17:00,5.159,17,29,12,3,0,13.66,34.41,1012.34,3.22,3,552.76,132.99,0,0,0
29-12-2024 17:15,5.095,17,29,12,3,0,17.56,33.98,1011.21,2.11,3,520.83,133.81,0,0,0
29-12-2024 17:30,5.297,17,29,12,3,0,17.25,32.43,1012.84,3.66,3,554.84,131.32,0,0,0
29-12-2024 17:45,8.201,17,29,12,3,0,12.49,33.98,1013.69,2.43,9,857.25,185.24,0,0,0
29-12-2024 18:00,4.799,18,29,12,3,0,17.83,36.94,1013.94,3.54,2,508.25,121.15,0,1,0
29-12-2024 18:15,5.466,18,29,12,3,0,12.96,26.61,1012.59,3.81,4,571.36,137.56,0,1,0
29-12-2024 18:30,5.787,18,29,12,3,0,15.76,34.46,1012.66,2.62,4,630.8,144.44,0,0,0
29-12-2024 18:45,6.329,18,29,12,3,0,13.37,33.89,1011.92,2.89,5,667.44,145,0,1,0
29-12-2024 19:00,3.724,19,29,12,3,0,15.33,46.09,1014.19,1.55,0,391.24,98.57,0,0,0
29-12-2024 19:15,3.37,19,29,12,3,0,15.23,37.69,1013.88,2.53,0,404.09,95.82,0,0,0
29-12-2024 19:30,3.491,19,29,12,3,0,19.46,28.95,1013.27,2.43,0,391.92,100.83,0,1,0
29-12-2024 19:45,3.062,19,29,12,3,0,11.76,32.92,1015.11,2.05,0,380.64,105.08,0,1,0
29-12-2024 20:00,3.031,20,29,12,3,0,13.46,34.2,1019.19,2.64,0,398.56,103.69,0,0,0
29-12-2024 20:15,3.458,20,29,12,3,0,14.07,44.59,1012.27,4.87,0,384.13,96.79,0,0,0
29-12-2024 20:30,3.7,20,29,12,3,0,15.66,37.31,1014.93,3.06,0,398.74,98.86,0,0,0
29-12-2024 20:45,3.385,20,29,12,3,0,14.38,31.67,1008.53,3.01,0,406.66,110.8,0,0,0
29-12-2024 21:00,3.663,21,29,12,3,0,10.6,35.19,1010.9,4.43,0,386.1,104.62,0,0,0
29-12-2024 21:15,3.241,21,29,12,3,0,16.47,33.73,1011.27,3.57,0,402.83,107.24,0,0,0
29-12-2024 21:30,3.214,21,29,12,3,0,17.67,34.09,1012.6,3.59,0,364.85,99.96,0,0,0
29-12-2024 21:45,3.532,21,29,12,3,0,15.87,44.41,1013.92,4.07,0,376.75,102.59,0,0,0
29-12-2024 22:00,3.415,22,29,12,3,0,14.09,39.83,1013.13,5.06,0,418.67,97.08,0,0,0
29-12-2024 22:15,3.315,22,29,12,3,0,15.41,47.41,1009.38,5.11,0,425.59,93.37,0,0,0
29-12-2024 22:30,3.306,22,29,12,3,0,12.57,41.93,1014.78,5.14,0,384.74,103.82,0,0,0
29-12-2024 22:45,3.587,22,29,12,3,0,17.12,35.05,1013.55,1.93,0,423.12,98.34,0,1,0
29-12-2024 23:00,3.661,23,29,12,3,0,16,40.06,1011.3,5.41,0,375.3,104.41,0,0,0
29-12-2024 23:15,3.595,23,29,12,3,0,13.93,42.51,1013.14,5.16,0,408.51,105.21,0,1,0
29-12-2024 23:30,4.111,23,29,12,3,0,15.16,50.18,1013.18,3.88,0,416.62,102.07,0,0,0
29-12-2024 23:45,3.809,23,29,12,3,0,17.06,46.59,1010.12,4.22,0,419.78,104.16,0,1,0
30-12-2024 00:00,3.574,0,30,12,4,0,17.33,41.12,1012.31,5.63,0,395.12,95.45,0,0,0
30-12-2024 00:15,3.665,0,30,12,4,0,14.85,47.09,1013.6,5.31,0,384.15,97.68,0,0,0
30-12-2024 00:30,3.987,0,30,12,4,0,19.29,50.4,1010.9,3.7,0,387.07,98.83,0,0,0
30-12-2024 00:45,4.222,0,30,12,4,0,17.74,50.96,1013.39,4.94,0,421.87,90.96,0,0,0
30-12-2024 01:00,3.654,1,30,12,4,0,16.06,47.66,1012.88,7.05,0,388.65,105.43,0,0,0
30-12-2024 01:15,3.638,1,30,12,4,0,14.21,50.72,1013.71,6.33,0,396.4,97.61,0,1,0
30-12-2024 01:30,4.044,1,30,12,4,0,14.27,54.61,1012.82,6.31,0,399.51,99.43,0,0,0
30-12-2024 01:45,3.59,1,30,12,4,0,15.4,49.5,1010.53,5.91,0,401.75,104.46,0,0,0
30-12-2024 02:00,4.04,2,30,12,4,0,14.78,54.03,1009.89,5.64,0,423.44,98.05,0,0,0
30-12-2024 02:15,4.049,2,30,12,4,0,18.4,58.49,1015.69,5.53,0,372.79,99.78,0,0,0
30-12-2024 02:30,3.771,2,30,12,4,0,13.13,64.8,1014.94,4.65,0,365.38,101.28,0,0,0
30-12-2024 02:45,4.117,2,30,12,4,0,16.01,60.73,1011.24,6.98,0,377.93,98.67,0,0,0
30-12-2024 03:00,3.319,3,30,12,4,0,11,60.22,1015.23,5.74,0,375.61,97.24,0,1,0
30-12-2024 03:15,4.081,3,30,12,4,0,15.75,65.01,1013.51,7.79,0,423.04,98.58,0,0,0
30-12-2024 03:30,4.117,3,30,12,4,0,16.74,61.16,1015.8,4.04,0,422.11,96.76,0,0,0
30-12-2024 03:45,4.043,3,30,12,4,0,17.88,66.63,1016.04,5.13,0,363.8,91.46,0,0,0
30-12-2024 04:00,3.785,4,30,12,4,0,13.82,63.03,1013.72,7.16,0,388.49,96.04,0,0,0
30-12-2024 04:15,3.87,4,30,12,4,0,13.58,64.06,1010.76,4.88,0,423.37,110.33,0,0,0
30-12-2024 04:30,4.174,4,30,12,4,0,17.05,67.35,1017.4,6.12,0,395.8,100.63,0,0,0
30-12-2024 04:45,4.419,4,30,12,4,0,17.39,70.73,1010.87,7.83,0,386.53,95.91,0,0,0
30-12-2024 05:00,3.982,5,30,12,4,0,14.55,73.39,1012,6.54,0,397.95,104.11,0,0,0
30-12-2024 05:15,4.256,5,30,12,4,0,11.08,72.51,1014.43,7.48,0,413.49,92.36,0,0,0
30-12-2024 05:30,3.955,5,30,12,4,0,12.88,79.78,1012.04,5.18,0,381.49,95.64,0,0,0
30-12-2024 05:45,4.042,5,30,12,4,0,14.82,70.93,1015.07,6.81,0,416.49,104.3,0,0,0
30-12-2024 06:00,3.841,6,30,12,4,0,12.16,71.8,1012.59,8.17,0,366.08,93.13,0,1,0
30-12-2024 06:15,4.143,6,30,12,4,0,16.46,69.37,1011.73,8.89,0,412.41,101.19,0,0,0
30-12-2024 06:30,4,6,30,12,4,0,13.45,66.14,1016.4,7.04,0,427.82,96.69,0,0,0
30-12-2024 06:45,4.157,6,30,12,4,0,14.86,69.82,1012,6.71,0,427.06,96.9,0,1,0
30-12-2024 07:00,4.323,7,30,12,4,0,17.19,69.27,1010.4,8.25,0,381.82,96.6,0,1,0
30-12-2024 07:15,3.898,7,30,12,4,0,15.74,68.38,1013.73,9.45,0,390.62,102.46,0,0,0
30-12-2024 07:30,4.154,7,30,12,4,0,18.89,68.13,1012.03,3.86,0,418.91,98.07,0,0,0
30-12-2024 07:45,4.142,7,30,12,4,0,17.8,76.39,1013.43,7.77,0,374.62,103.65,0,0,0
30-12-2024 08:00,8.318,8,30,12,4,0,12.92,61.75,1013.64,6.65,7,729.05,175,0,1,0
30-12-2024 08:15,8.251,8,30,12,4,0,16.19,64.31,1015.72,7.57,7,743.53,171.15,0,0,0
30-12-2024 08:30,4.948,8,30,12,4,0,15.31,63.72,1012.27,8.21,2,519.29,115.61,0,0,0
30-12-2024 08:45,9.037,8,30,12,4,0,17.37,72.6,1011.45,7.48,8,793.94,177.45,0,1,0
30-12-2024 09:00,4.509,9,30,12,4,0,16.05,70.08,1011.77,6.85,1,435.8,107.25,0,0,0
30-12-2024 09:15,5.283,9,30,12,4,0,14,63.37,1010.33,6.41,2,485.21,125.82,0,0,0
30-12-2024 09:30,5.042,9,30,12,4,0,15.95,60.6,1014.94,6.09,2,522.34,123.91,0,0,0
30-12-2024 09:45,6.239,9,30,12,4,0,14.26,63.29,1010.9,7.02,4,611.94,138.84,0,0,0
30-12-2024 10:00,5.794,10,30,12,4,0,13.71,68.14,1011.68,6.25,3,576.44,129.57,0,0,0
30-12-2024 10:15,7.211,10,30,12,4,0,14.78,50.73,1011.17,6.14,6,714.9,164.49,0,0,0
30-12-2024 10:30,4.511,10,30,12,4,0,15.5,60.21,1011.87,8.26,1,474.49,105.96,0,0,0
30-12-2024 10:45,8.06,10,30,12,4,0,17.6,58.75,1014.3,5.75,7,799.21,168.07,0,0,0
30-12-2024 11:00,6.951,11,30,12,4,0,14.01,51.33,1014.07,8.02,6,684.75,162.25,0,0,0
30-12-2024 11:15,6.454,11,30,12,4,0,11.17,57.45,1016.88,5.2,5,687.88,147.09,0,0,0
30-12-2024 11:30,7.418,11,30,12,4,0,14.61,54.63,1011.66,5.51,6,710.46,166.21,0,0,0
30-12-2024 11:45,3.879,11,30,12,4,1,15.51,50.56,1008.72,6.14,0,429.3,110.12,0,0,0
30-12-2024 12:00,6.104,12,30,12,4,0,15.36,58.72,1012.55,4.81,4,575,141.07,0,0,0
30-12-2024 12:15,5.262,12,30,12,4,0,14.49,44.81,1009.7,5.56,3,545.32,124.37,0,0,0
30-12-2024 12:30,4.586,12,30,12,4,0,16.9,50.22,1014.26,4.75,1,428.66,110.85,0,0,0
30-12-2024 12:45,4.854,12,30,12,4,0,15.62,50.4,1012.41,5.9,2,492.41,118.2,0,0,0
30-12-2024 13:00,7.545,13,30,12,4,0,16.21,47.53,1011.51,3.72,6,719.6,158.42,0,0,0
30-12-2024 13:15,7.324,13,30,12,4,0,11.33,43.28,1014.67,4.43,7,688.14,176.45,0,0,0
30-12-2024 13:30,8.549,13,30,12,4,0,14.65,41.4,1014.78,5.35,8,798.47,184.91,0,0,0
30-12-2024 13:45,5.285,13,30,12,4,0,14.72,50.41,1015.21,4.52,3,577.96,129.5,0,1,0
30-12-2024 14:00,6.879,14,30,12,4,0,18.37,36.36,1014.27,3.53,6,743.68,158.98,0,0,0
30-12-2024 14:15,7.163,14,30,12,4,0,14.79,30.11,1010.46,4.27,7,738.28,173.7,0,1,0
30-12-2024 14:30,5.005,14,30,12,4,0,13.68,39.12,1010.36,3.19,3,545.88,121.27,0,1,0
30-12-2024 14:45,5.38,14,30,12,4,0,13.56,45.98,1014.66,4.28,3,546.13,126.69,0,0,0
30-12-2024 15:00,4.595,15,30,12,4,0,16.96,37.53,1012.46,4.73,2,507.95,121.71,0,0,0
30-12-2024 15:15,5.411,15,30,12,4,0,13.84,31.64,1015.77,6.26,4,598.39,134.54,0,1,0
30-12-2024 15:30,5.803,15,30,12,4,0,13.29,38.27,1012.65,2.15,5,600.17,150.19,0,0,0
30-12-2024 15:45,7.907,15,30,12,4,0,16.83,35.02,1014.38,3.91,8,772.22,185.65,0,0,0
30-12-2024 16:00,7.285,16,30,12,4,0,15.78,32.59,1011.63,2.27,7,758.44,174.91,0,0,0
30-12-2024 16:15,3.844,16,30,12,4,0,14.53,27.78,1013.33,2.61,1,423.47,110.53,0,0,0
30-12-2024 16:30,6.868,16,30,12,4,0,12.34,35.05,1012.45,4.1,7,725.8,172.02,0,0,0
30-12-2024 16:45,5.631,16,30,12,4,0,16.11,34.12,1011.51,2.4,4,626.29,138.45,0,0,0
30-12-2024 17:00,8.339,17,30,12,4,0,16.65,26.48,1013.43,2.35,9,873.18,188.84,0,0,0
30-12-2024 17:15,6.371,17,30,12,4,0,13.09,35.94,1016.98,3.43,5,674.77,148.73,0,0,0
30-12-2024 17:30,6.513,17,30,12,4,0,15.73,31.42,1015.13,2.86,5,643.34,152.41,0,0,0
30-12-2024 17:45,7.112,17,30,12,4,0,14.8,36.83,1017.16,2.74,6,724.96,169.88,0,0,0
30-12-2024 18:00,3.499,18,30,12,4,0,13.23,24.86,1009.81,2.73,1,426.2,110.04,0,0,0
30-12-2024 18:15,8.002,18,30,12,4,0,14.11,35.22,1015.29,3.2,8,792.3,189.92,0,0,0
30-12-2024 18:30,8.693,18,30,12,4,0,14.91,30.23,1011.59,1.96,9,859.66,182.38,0,0,0
30-12-2024 18:45,4.4,18,30,12,4,0,12.36,30.97,1012.4,2.89,2,506.48,117.6,0,1,0
30-12-2024 19:00,3.18,19,30,12,4,0,16.14,38.69,1011.84,3.16,0,393.94,102.82,0,0,0
30-12-2024 19:15,3.459,19,30,12,4,0,13.58,31.59,1014.94,3.74,0,389.87,100.37,0,0,0
30-12-2024 19:30,3.243,19,30,12,4,0,13.66,30.11,1013.76,3.74,0,391.59,101.76,0,0,0
30-12-2024 19:45,3.508,19,30,12,4,0,16.01,31.69,1012.25,4.03,0,396.58,89.15,0,0,0
30-12-2024 20:00,3.588,20,30,12,4,0,14.09,36.72,1010.2,2.19,0,407.42,101.36,0,0,0
30-12-2024 20:15,3.488,20,30,12,4,0,14.57,30.5,1014.17,4.58,0,415.65,107.79,0,0,0
30-12-2024 20:30,3.067,20,30,12,4,0,14.79,27.11,1014.55,3.6,0,410.8,98.33,0,0,0
30-12-2024 20:45,3.581,20,30,12,4,0,13.45,28.96,1012.31,2.36,0,410.29,104.04,0,0,0
30-12-2024 21:00,3.384,21,30,12,4,0,13.96,35.19,1014.67,3.33,0,380.25,106.36,0,0,0
30-12-2024 21:15,3.165,21,30,12,4,0,14.96,33.11,1015.68,2.85,0,424.22,99.09,0,0,0
30-12-2024 21:30,3.472,21,30,12,4,0,14.97,34.04,1014.31,3.9,0,397.17,103.21,0,1,0
30-12-2024 21:45,3.591,21,30,12,4,0,16.05,38.8,1012.37,3.63,0,415.22,103.91,0,0,0
30-12-2024 22:00,3.442,22,30,12,4,0,16.14,42.1,1014.3,4.3,0,432.3,100.84,0,1,0
30-12-2024 22:15,3.557,22,30,12,4,0,17.44,32.58,1014.27,4.39,0,378.01,95.72,0,1,0
30-12-2024 22:30,3.317,22,30,12,4,0,11.99,40.97,1011.53,3.63,0,366.62,96.01,0,0,0
30-12-2024 22:45,3.474,22,30,12,4,0,16.83,47.12,1015.53,4.25,0,384.57,98.69,0,0,0
30-12-2024 23:00,3.684,23,30,12,4,0,14.32,44.11,1011.37,5.08,0,435.44,100.12,0,1,0
30-12-2024 23:15,3.556,23,30,12,4,0,16.32,41.7,1012.33,2.99,0,372.49,96.45,0,1,0
30-12-2024 23:30,3.909,23,30,12,4,0,15.68,55.85,1012.53,3.47,0,416.41,104.35,0,1,0
30-12-2024 23:45,3.409,23,30,12,4,0,13.85,45.97,1010.49,5.94,0,411.37,101,0,0,0
31-12-2024 00:00,4.276,0,31,12,5,1,18.04,49.69,1014.1,5.32,0,397.74,105.82,0,0,0
31-12-2024 00:15,3.903,0,31,12,5,1,16.52,53.38,1016.27,4.92,0,373.1,91.63,0,0,0
31-12-2024 00:30,3.389,0,31,12,5,1,15.84,47.5,1007.94,5.62,0,374.97,93.29,0,1,0
31-12-2024 00:45,3.63,0,31,12,5,1,19.38,47.82,1014.54,4.63,0,404.68,98.25,0,1,0
31-12-2024 01:00,3.918,1,31,12,5,1,13.05,54.87,1016.49,5.67,0,408.15,99.09,0,1,0
31-12-2024 01:15,3.736,1,31,12,5,1,15.05,60.9,1010.25,7.18,0,406.46,101.38,0,0,0
31-12-2024 01:30,4.418,1,31,12,5,1,16.12,62.06,1013.7,4.74,0,414.52,91.97,0,0,0
31-12-2024 01:45,3.752,1,31,12,5,1,12.87,54.04,1012.18,5.21,0,405.37,101.13,0,0,0
31-12-2024 02:00,3.884,2,31,12,5,1,13.67,54.71,1012.11,4.31,0,422.54,99.42,0,1,0
31-12-2024 02:15,4.066,2,31,12,5,1,16.99,58.93,1011.13,5.12,0,443.34,106.87,0,0,0
31-12-2024 02:30,3.698,2,31,12,5,1,14.01,58.51,1015.75,6.63,0,367.11,100.71,0,0,0
31-12-2024 02:45,4.058,2,31,12,5,1,16.74,56.46,1014.73,6.07,0,379.32,107.71,0,0,0
31-12-2024 03:00,4.023,3,31,12,5,1,13.74,67.39,1011.27,6.23,0,393.59,101.62,0,0,0
31-12-2024 03:15,4.422,3,31,12,5,1,19.04,71.63,1011.12,4.98,0,383.55,102.63,0,0,0
31-12-2024 03:30,3.762,3,31,12,5,1,10.31,70.55,1008.85,6.97,0,424.41,104.02,0,0,0
31-12-2024 03:45,3.603,3,31,12,5,1,17.02,63.74,1014.42,6.97,0,430.46,115.52,0,0,0
31-12-2024 04:00,4.187,4,31,12,5,1,15.5,62.58,1014.14,5.99,0,405.23,87.73,0,1,0
31-12-2024 04:15,3.995,4,31,12,5,1,11.94,72.32,1014.23,7.77,0,385.35,92.55,0,0,0
31-12-2024 04:30,4.091,4,31,12,5,1,14.55,64.2,1010.04,6.72,0,338.61,102.13,0,0,0
31-12-2024 04:45,3.753,4,31,12,5,1,11.15,59.44,1014.86,6.17,0,433.64,99.45,0,1,0
31-12-2024 05:00,4.305,5,31,12,5,1,15.7,76.18,1012.26,6.91,0,405.79,99.64,0,0,0
31-12-2024 05:15,4.106,5,31,12,5,1,13.81,65.22,1010.09,6.93,0,431.77,100.03,0,1,0
31-12-2024 05:30,3.996,5,31,12,5,1,11.1,73.9,1010.85,5.99,0,347.41,91.91,0,0,0
31-12-2024 05:45,4.124,5,31,12,5,1,15.33,67.3,1013.6,8.92,0,357.32,102.62,0,0,0
31-12-2024 06:00,4.193,6,31,12,5,1,15.29,63.77,1015,6.42,0,416.22,103.16,0,0,0
31-12-2024 06:15,4.362,6,31,12,5,1,19.21,66.12,1011.03,6.16,0,377.21,94.68,0,0,0
31-12-2024 06:30,3.648,6,31,12,5,1,16.66,52.34,1009.21,8.19,0,420.69,100.17,0,0,0
31-12-2024 06:45,3.72,6,31,12,5,1,10.23,63.68,1011.84,6.83,0,420.29,100.27,0,0,0
31-12-2024 07:00,4.052,7,31,12,5,1,13.94,72.75,1013.46,6.64,0,414.1,92.83,0,1,0
31-12-2024 07:15,3.905,7,31,12,5,1,17.21,67.66,1011.26,6.14,0,401.93,93.98,0,0,0
31-12-2024 07:30,3.96,7,31,12,5,1,11.75,69.64,1007.51,8.24,0,391.52,96.99,0,1,0
31-12-2024 07:45,3.902,7,31,12,5,1,13.46,73.19,1016.57,8.05,0,403.77,84.97,0,1,0
31-12-2024 08:00,4.607,8,31,12,5,1,15,73.92,1014.99,6.83,0,392.39,92.6,0,0,0
31-12-2024 08:15,4.17,8,31,12,5,1,13.94,72.85,1016.06,8.79,0,372.01,100.65,0,0,0
31-12-2024 08:30,4.07,8,31,12,5,1,18.18,72.4,1014.16,5.9,0,377.63,93.86,0,0,0
31-12-2024 08:45,4.136,8,31,12,5,1,15.37,61.36,1014.38,6.09,0,437.17,98.39,0,0,0
31-12-2024 09:00,3.638,9,31,12,5,1,15.07,56.68,1012.49,5.69,0,381.74,94.58,0,0,0
31-12-2024 09:15,3.505,9,31,12,5,1,13.17,55.03,1013.03,7.01,0,390.75,98,0,0,0
31-12-2024 09:30,3.695,9,31,12,5,1,12.8,64.93,1014.58,6.27,0,388.6,100.72,0,1,0
31-12-2024 09:45,4.227,9,31,12,5,1,15.21,69.3,1015.6,5.13,0,408.7,101.94,0,0,0
31-12-2024 10:00,4.149,10,31,12,5,1,14.84,60.61,1012.12,4.92,0,424.82,100.98,0,0,0
31-12-2024 10:15,3.985,10,31,12,5,1,12.57,61.16,1012.85,4.8,0,391.51,102.32,0,0,0
31-12-2024 10:30,4.43,10,31,12,5,1,15.47,68.96,1008.41,6.74,0,434.63,94.9,0,1,0
31-12-2024 10:45,4.223,10,31,12,5,1,15.11,62.3,1013.81,7.04,0,398.3,109.04,0,1,0
31-12-2024 11:00,3.407,11,31,12,5,1,14.38,52.95,1010.74,6.18,0,399.66,98.39,0,0,0
31-12-2024 11:15,3.808,11,31,12,5,1,17.39,45.1,1016.24,5.11,0,388.44,105.27,0,0,0
31-12-2024 11:30,4.166,11,31,12,5,1,14.98,61.51,1013.72,4.86,0,355.44,97.74,0,0,0
31-12-2024 11:45,3.798,11,31,12,5,1,14.52,54.17,1011.28,6.27,0,409.41,103.85,0,0,0
31-12-2024 12:00,4.232,12,31,12,5,1,17.26,52.79,1014.23,4.66,0,383.21,100.66,0,0,0
31-12-2024 12:15,3.438,12,31,12,5,1,14.7,40.53,1009.13,4.04,0,342.65,100.8,0,0,0
31-12-2024 12:30,3.539,12,31,12,5,1,14.2,53.26,1012.16,6.71,0,389.78,96.23,0,0,0
31-12-2024 12:45,3.681,12,31,12,5,1,12.66,49.47,1016.02,6.15,0,454.22,101.09,0,0,0
31-12-2024 13:00,3.584,13,31,12,5,1,15.12,34.57,1011.58,4.2,0,399.98,94.24,0,0,0
31-12-2024 13:15,3.472,13,31,12,5,1,16.86,38.69,1013.86,5.61,0,448.51,106.17,0,0,0
31-12-2024 13:30,3.775,13,31,12,5,1,14.17,40.25,1012.94,3.04,0,390.18,94.81,0,0,0
31-12-2024 13:45,3.339,13,31,12,5,1,12.34,40.86,1012.76,4.62,0,363.19,102.51,0,0,0
31-12-2024 14:00,3.318,14,31,12,5,1,17.02,33.84,1012.39,5.73,0,384.64,95.6,0,0,0
